0 199
200 10000
46 161 9
46 162 1
46 163 11
46 164 15
46 165 2
46 166 7
46 167 3
46 168 12
46 169 3
46 170 12
46 171 3
46 172 8
46 173 11
46 174 15
46 175 15
46 176 3
46 177 4
46 178 8
46 179 7
46 180 11
46 181 4
46 182 11
46 183 3
46 184 13
46 185 6
46 186 3
46 187 8
46 188 5
46 189 8
46 190 7
46 191 8
46 192 2
46 193 2
46 194 3
46 195 13
46 196 11
46 197 1
46 198 8
46 199 5
47 100 9
47 101 12
47 102 11
47 103 13
47 104 3
47 105 7
47 106 14
47 107 10
47 108 10
47 109 3
47 110 4
47 111 6
47 112 7
47 113 14
47 114 12
47 115 6
47 116 12
47 117 12
47 118 3
47 119 14
47 120 7
47 121 6
47 122 9
47 123 6
47 124 10
47 125 11
47 126 11
47 127 15
47 128 7
47 129 2
47 130 4
47 131 3
47 132 4
47 133 8
47 134 4
47 135 10
47 136 6
47 137 13
47 138 1
47 139 3
47 140 10
47 141 3
47 142 7
47 143 10
47 144 15
47 145 13
47 146 5
47 147 4
47 148 9
47 149 12
47 150 9
47 151 13
47 152 15
47 153 12
47 154 2
47 155 6
47 156 8
47 157 13
47 158 3
47 159 8
47 160 8
47 161 6
47 162 14
47 163 2
47 164 11
47 165 8
47 166 4
47 167 14
47 168 9
47 169 1
47 170 9
47 171 1
47 172 14
47 173 3
47 174 5
47 175 13
47 176 8
47 177 12
47 178 1
47 179 10
47 180 2
47 181 11
47 182 12
47 183 10
47 184 13
47 185 2
47 186 13
47 187 5
47 188 3
47 189 10
47 190 8
47 191 5
47 192 4
47 193 8
47 194 15
47 195 8
47 196 15
47 197 2
47 198 9
47 199 14
48 100 2
48 101 12
48 102 15
48 103 1
48 104 6
48 105 8
48 106 1
48 107 1
48 108 2
48 109 15
48 110 3
48 111 12
48 112 10
48 113 4
48 114 7
48 115 5
48 116 4
48 117 11
48 118 8
48 119 9
48 120 13
48 121 7
48 122 11
48 123 13
48 124 15
48 125 10
48 126 10
48 127 15
48 128 10
48 129 8
48 130 12
48 131 6
48 132 10
48 133 2
48 134 14
48 135 4
48 136 2
48 137 5
48 138 2
48 139 3
48 140 8
48 141 3
48 142 7
48 143 9
48 144 1
48 145 10
48 146 5
48 147 2
48 148 1
48 149 12
48 150 9
48 151 14
48 152 5
48 153 11
48 154 9
48 155 3
48 156 13
48 157 14
48 158 15
48 159 9
48 160 13
48 161 1
48 162 6
48 163 12
48 164 15
48 165 11
48 166 15
48 167 1
48 168 13
48 169 5
48 170 9
48 171 15
48 172 3
48 173 11
48 174 9
48 175 3
48 176 6
48 177 8
48 178 15
48 179 10
48 180 14
48 181 12
48 182 11
48 183 6
48 184 14
48 185 15
48 186 15
48 187 5
48 188 1
48 189 15
48 190 5
48 191 2
48 192 11
48 193 6
48 194 13
48 195 1
48 196 2
48 197 9
48 198 7
48 199 7
49 100 5
49 101 11
49 102 13
49 103 14
49 104 6
49 105 1
49 106 8
49 107 4
49 108 12
49 109 1
49 110 10
49 111 2
49 112 1
49 113 11
49 114 5
49 115 12
49 116 6
49 117 3
49 118 6
49 119 9
49 120 1
49 121 7
49 122 15
49 123 5
49 124 11
49 125 10
49 126 1
49 127 5
49 128 2
49 129 6
49 130 6
49 131 11
49 132 14
49 133 6
49 134 15
49 135 6
49 136 1
49 137 12
49 138 9
49 139 13
49 140 12
49 141 2
49 142 4
49 143 12
49 144 10
49 145 1
49 146 11
49 147 14
49 148 3
49 149 10
49 150 9
49 151 8
49 152 12
49 153 8
49 154 13
49 155 3
49 156 13
49 157 11
49 158 2
49 159 10
49 160 12
49 161 13
49 162 11
49 163 9
49 164 8
49 165 12
49 166 5
49 167 13
49 168 3
49 169 9
49 170 7
49 171 9
49 172 6
49 173 12
49 174 2
49 175 2
49 176 11
49 177 11
49 178 11
49 179 4
49 180 2
49 181 2
49 182 8
49 183 1
49 184 15
49 185 2
49 186 11
49 187 2
49 188 1
49 189 13
49 190 4
49 191 10
49 192 4
49 193 14
49 194 11
49 195 6
49 196 7
49 197 13
49 198 11
49 199 8
50 100 2
50 101 6
50 102 8
50 103 8
50 104 10
50 105 14
50 106 15
50 107 6
50 108 12
50 109 5
50 110 7
50 111 9
50 112 11
50 113 3
50 114 8
50 115 1
50 116 8
50 117 8
50 118 3
50 119 15
50 120 1
50 121 13
50 122 14
50 123 1
50 124 9
50 125 12
50 126 7
50 127 13
50 128 10
50 129 13
50 130 15
50 131 12
50 132 15
50 133 10
50 134 1
50 135 1
50 136 15
50 137 7
50 138 3
50 139 8
50 140 8
50 141 3
50 142 5
50 143 13
50 144 7
50 145 2
50 146 12
50 147 1
50 148 5
50 149 4
50 150 4
50 151 13
50 152 3
50 153 7
50 154 12
50 155 4
50 156 4
50 157 9
50 158 7
50 159 14
50 160 5
50 161 1
50 162 8
50 163 14
50 164 1
50 165 10
50 166 8
50 167 2
50 168 3
50 169 5
50 170 2
50 171 5
50 172 13
50 173 1
50 174 7
50 175 1
50 176 10
50 177 15
50 178 10
50 179 9
50 180 5
50 181 2
50 182 9
50 183 5
50 184 12
50 185 11
50 186 9
50 187 6
50 188 1
50 189 12
50 190 10
50 191 4
50 192 14
50 193 9
50 194 12
50 195 12
50 196 2
50 197 1
50 198 14
50 199 11
51 100 1
51 101 4
51 102 4
51 103 10
51 104 9
51 105 4
51 106 7
51 107 14
51 108 1
51 109 7
51 110 9
51 111 13
51 112 3
51 113 2
51 114 2
51 115 11
51 116 8
51 117 7
51 118 10
51 119 1
51 120 12
51 121 1
51 122 14
51 123 1
51 124 10
51 125 3
51 126 1
51 127 15
51 128 12
51 129 1
51 130 13
51 131 8
51 132 15
51 133 15
51 134 12
51 135 12
51 136 13
51 137 10
51 138 15
51 139 2
51 140 1
51 141 10
51 142 5
51 143 3
51 144 15
51 145 13
51 146 7
51 147 4
51 148 5
51 149 10
51 150 10
51 151 14
51 152 5
51 153 8
51 154 15
51 155 10
51 156 15
51 157 9
51 158 5
51 159 10
51 160 4
51 161 8
51 162 6
51 163 2
51 164 3
51 165 8
51 166 8
51 167 7
51 168 13
51 169 13
51 170 9
51 171 1
51 172 6
51 173 4
51 174 10
51 175 8
51 176 5
51 177 3
51 178 3
51 179 10
51 180 5
51 181 12
51 182 13
51 183 9
51 184 14
51 185 10
51 186 4
51 187 4
51 188 12
51 189 3
51 190 11
51 191 3
51 192 10
51 193 8
51 194 1
51 195 2
51 196 15
51 197 10
51 198 8
51 199 15
52 100 15
52 101 4
52 102 1
52 103 8
52 104 3
52 105 4
52 106 10
52 107 1
52 108 12
52 109 2
52 110 5
52 111 2
52 112 7
52 113 14
52 114 5
52 115 10
52 116 10
52 117 4
52 118 9
52 119 8
52 120 10
52 121 12
52 122 1
52 123 15
52 124 11
52 125 2
52 126 6
52 127 10
52 128 8
52 129 6
52 130 11
52 131 6
52 132 3
52 133 8
52 134 2
52 135 15
52 136 10
52 137 15
52 138 11
52 139 15
52 140 8
52 141 6
52 142 10
52 143 7
52 144 3
52 145 10
52 146 5
52 147 3
52 148 12
52 149 1
52 150 1
52 151 1
52 152 2
52 153 6
52 154 2
52 155 3
52 156 4
52 157 15
52 158 7
52 159 6
52 160 14
52 161 4
52 162 7
52 163 14
52 164 4
52 165 4
52 166 13
52 167 7
52 168 3
52 169 2
52 170 8
52 171 11
52 172 7
52 173 9
52 174 14
52 175 12
52 176 1
52 177 5
52 178 11
52 179 10
52 180 2
52 181 6
52 182 9
52 183 7
52 184 4
52 185 12
52 186 15
52 187 4
52 188 11
52 189 13
52 190 13
52 191 2
52 192 1
52 193 2
52 194 2
52 195 8
52 196 10
52 197 6
52 198 15
52 199 11
53 100 15
53 101 12
53 102 15
53 103 4
53 104 13
53 105 6
53 106 4
53 107 13
53 108 6
53 109 7
53 110 3
53 111 6
53 112 8
53 113 12
53 114 8
53 115 5
53 116 8
53 117 6
53 118 12
53 119 7
53 120 14
53 121 12
53 122 5
53 123 12
53 124 7
53 125 9
53 126 4
53 127 7
53 128 3
53 129 10
53 130 11
53 131 11
53 132 3
53 133 4
53 134 3
53 135 7
53 136 6
53 137 14
53 138 9
53 139 6
53 140 4
53 141 8
53 142 15
53 143 15
53 144 8
53 145 11
53 146 10
53 147 8
53 148 12
53 149 11
53 150 10
53 151 12
53 152 12
53 153 1
53 154 15
53 155 2
53 156 1
53 157 13
53 158 15
53 159 6
53 160 9
53 161 13
53 162 5
53 163 7
53 164 5
53 165 3
53 166 1
53 167 13
53 168 8
53 169 13
53 170 15
53 171 1
53 172 14
53 173 2
53 174 8
53 175 12
53 176 14
53 177 13
53 178 4
53 179 1
53 180 3
53 181 8
53 182 10
53 183 4
53 184 12
53 185 3
53 186 11
53 187 5
53 188 5
53 189 9
53 190 10
53 191 13
53 192 7
53 193 10
53 194 1
53 195 13
53 196 10
53 197 9
53 198 6
53 199 9
54 100 4
54 101 14
54 102 9
54 103 9
54 104 7
54 105 5
54 106 4
54 107 10
54 108 9
54 109 14
54 110 2
54 111 8
54 112 9
54 113 9
54 114 3
54 115 1
54 116 6
54 117 11
54 118 6
54 119 9
54 120 13
54 121 11
54 122 15
54 123 7
54 124 13
54 125 2
54 126 7
54 127 3
54 128 12
54 129 14
54 130 3
54 131 4
54 132 12
54 133 12
54 134 10
54 135 15
54 136 6
54 137 1
54 138 9
54 139 15
54 140 15
54 141 5
54 142 11
54 143 14
54 144 5
54 145 8
54 146 3
54 147 7
54 148 8
54 149 9
54 150 1
54 151 15
54 152 13
54 153 10
54 154 3
54 155 8
54 156 5
54 157 11
54 158 4
54 159 13
54 160 5
54 161 5
54 162 9
54 163 12
54 164 1
54 165 12
54 166 11
54 167 6
54 168 5
54 169 13
54 170 7
54 171 11
54 172 9
54 173 11
54 174 8
54 175 1
54 176 1
54 177 14
54 178 13
54 179 9
54 180 9
54 181 13
54 182 9
54 183 15
54 184 8
54 185 12
54 186 13
54 187 7
54 188 2
54 189 14
54 190 3
54 191 10
54 192 9
54 193 3
54 194 10
54 195 11
54 196 4
54 197 14
54 198 1
54 199 3
55 100 4
55 101 3
55 102 14
55 103 8
55 104 6
55 105 13
55 106 6
55 107 4
55 108 3
55 109 10
55 110 2
55 111 4
55 112 11
55 113 10
55 114 1
55 115 12
55 116 10
55 117 6
55 118 15
55 119 11
55 120 6
55 121 2
55 122 8
55 123 3
55 124 13
55 125 4
55 126 5
55 127 14
55 128 8
55 129 5
55 130 12
55 131 8
55 132 13
55 133 11
55 134 3
55 135 2
55 136 4
55 137 6
55 138 14
55 139 11
55 140 4
55 141 4
55 142 6
55 143 14
55 144 5
55 145 2
55 146 15
55 147 13
55 148 2
55 149 1
55 150 6
55 151 14
55 152 12
55 153 5
55 154 9
55 155 6
55 156 12
55 157 7
55 158 10
55 159 4
55 160 13
55 161 3
55 162 12
55 163 10
55 164 14
55 165 12
55 166 5
55 167 1
55 168 14
55 169 13
55 170 13
55 171 10
55 172 4
55 173 12
55 174 14
55 175 5
55 176 14
55 177 9
55 178 12
55 179 1
55 180 9
55 181 3
55 182 9
55 183 14
55 184 7
55 185 5
55 186 2
55 187 7
55 188 12
55 189 6
55 190 7
55 191 15
55 192 13
55 193 10
55 194 14
55 195 9
55 196 12
55 197 10
55 198 13
55 199 12
56 100 10
56 101 3
56 102 13
56 103 1
56 104 6
56 105 9
56 106 4
56 107 2
56 108 10
56 109 1
56 110 9
56 111 12
56 112 7
56 113 9
56 114 9
56 115 5
56 116 14
56 117 10
56 118 10
56 119 15
56 120 2
56 121 1
56 122 12
56 123 14
56 124 3
56 125 15
56 126 6
56 127 9
56 128 5
56 129 10
56 130 5
56 131 5
56 132 6
56 133 3
56 134 4
56 135 11
56 136 13
56 137 11
56 138 9
56 139 4
56 140 6
56 141 9
56 142 9
56 143 3
56 144 3
56 145 6
56 146 7
56 147 1
56 148 8
56 149 12
56 150 10
56 151 6
56 152 6
56 153 12
56 154 10
56 155 10
56 156 1
56 157 5
56 158 8
56 159 1
56 160 13
56 161 8
56 162 5
56 163 15
56 164 4
56 165 11
56 166 10
56 167 15
56 168 12
56 169 12
56 170 9
56 171 5
56 172 5
56 173 3
56 174 1
56 175 12
56 176 4
56 177 2
56 178 9
56 179 9
56 180 11
56 181 6
56 182 10
56 183 11
56 184 13
56 185 8
56 186 13
56 187 8
56 188 13
56 189 5
56 190 8
56 191 14
56 192 7
56 193 7
56 194 10
56 195 1
56 196 4
56 197 10
56 198 3
56 199 1
57 100 2
57 101 6
57 102 4
57 103 3
57 104 13
57 105 8
57 106 3
57 107 9
57 108 7
57 109 4
57 110 8
57 111 13
57 112 9
57 113 2
57 114 8
57 115 2
57 116 5
57 117 14
57 118 8
57 119 4
57 120 10
57 121 11
57 122 8
57 123 9
57 124 4
57 125 10
57 126 2
57 127 5
57 128 3
57 129 3
57 130 12
57 131 4
57 132 11
57 133 14
57 134 3
57 135 9
57 136 6
57 137 9
57 138 12
57 139 1
57 140 7
57 141 4
57 142 14
57 143 1
57 144 6
57 145 7
57 146 1
57 147 1
57 148 1
57 149 12
57 150 7
57 151 3
57 152 14
57 153 14
57 154 15
57 155 9
57 156 14
57 157 9
57 158 11
57 159 3
57 160 5
57 161 9
57 162 2
57 163 15
57 164 15
57 165 2
57 166 4
57 167 3
57 168 15
57 169 5
57 170 13
57 171 10
57 172 13
57 173 15
57 174 1
57 175 11
57 176 2
57 177 8
57 178 13
57 179 1
57 180 11
57 181 12
57 182 1
57 183 9
57 184 11
57 185 9
57 186 9
57 187 12
57 188 4
57 189 9
57 190 13
57 191 3
57 192 15
57 193 8
57 194 6
57 195 2
57 196 15
57 197 5
57 198 11
57 199 11
58 100 9
58 101 10
58 102 14
58 103 15
58 104 8
58 105 11
58 106 13
58 107 15
58 108 1
58 109 8
58 110 1
58 111 12
58 112 4
58 113 8
58 114 3
58 115 4
58 116 1
58 117 11
58 118 5
58 119 15
58 120 3
58 121 2
58 122 7
58 123 2
58 124 6
58 125 10
58 126 2
58 127 1
58 128 10
58 129 5
58 130 7
58 131 4
58 132 2
58 133 7
58 134 7
58 135 11
58 136 8
58 137 7
58 138 1
58 139 2
58 140 12
58 141 8
58 142 4
58 143 12
58 144 3
58 145 14
58 146 14
58 147 6
58 148 4
58 149 14
58 150 5
58 151 1
58 152 9
58 153 10
58 154 15
58 155 3
58 156 6
58 157 5
58 158 12
58 159 12
58 160 10
58 161 14
58 162 10
58 163 2
58 164 13
58 165 5
58 166 14
58 167 1
58 168 14
58 169 3
58 170 14
58 171 4
58 172 10
58 173 4
58 174 15
58 175 7
58 176 5
58 177 13
58 178 6
58 179 13
58 180 8
58 181 6
58 182 13
58 183 1
58 184 15
58 185 15
58 186 1
58 187 15
58 188 15
58 189 10
58 190 11
58 191 7
58 192 4
58 193 11
58 194 13
58 195 6
58 196 8
58 197 14
58 198 9
58 199 2
59 100 2
59 101 8
59 102 3
59 103 2
59 104 10
59 105 2
59 106 14
59 107 13
59 108 12
59 109 3
59 110 2
59 111 4
59 112 9
59 113 7
59 114 14
59 115 8
59 116 10
59 117 2
59 118 15
59 119 3
59 120 7
59 121 7
59 122 11
59 123 6
59 124 12
59 125 6
59 126 15
59 127 2
59 128 13
59 129 4
59 130 13
59 131 9
59 132 14
59 133 6
59 134 13
59 135 9
59 136 11
59 137 9
59 138 10
59 139 9
59 140 8
59 141 10
59 142 2
59 143 13
59 144 11
59 145 1
59 146 5
59 147 6
59 148 4
59 149 7
59 150 5
59 151 8
59 152 14
59 153 10
59 154 14
59 155 14
59 156 14
59 157 15
59 158 5
59 159 14
59 160 13
59 161 5
59 162 1
59 163 14
59 164 8
59 165 6
59 166 14
59 167 14
59 168 14
59 169 9
59 170 4
59 171 7
59 172 8
59 173 9
59 174 2
59 175 10
59 176 7
59 177 10
59 178 2
59 179 2
59 180 3
59 181 12
59 182 9
59 183 15
59 184 4
59 185 15
59 186 15
59 187 3
59 188 6
59 189 4
59 190 7
59 191 5
59 192 8
59 193 7
59 194 10
59 195 8
59 196 14
59 197 1
59 198 11
59 199 7
60 100 13
60 101 14
60 102 15
60 103 11
60 104 15
60 105 9
60 106 12
60 107 13
60 108 6
60 109 8
60 110 14
60 111 7
60 112 3
60 113 12
60 114 9
60 115 12
60 116 9
60 117 2
60 118 11
60 119 6
60 120 1
60 121 8
60 122 6
60 123 2
60 124 8
60 125 12
60 126 15
60 127 15
60 128 6
60 129 14
60 130 2
60 131 6
60 132 3
60 133 6
60 134 14
60 135 4
60 136 2
60 137 11
60 138 7
60 139 5
60 140 15
60 141 7
60 142 4
60 143 13
60 144 5
60 145 12
60 146 12
60 147 12
60 148 11
60 149 12
60 150 11
60 151 3
60 152 12
60 153 12
60 154 14
60 155 8
60 156 3
60 157 8
60 158 14
60 159 5
60 160 1
60 161 1
60 162 5
60 163 10
60 164 6
60 165 11
60 166 5
60 167 7
60 168 10
60 169 14
60 170 3
60 171 13
60 172 10
60 173 5
60 174 5
60 175 4
60 176 14
60 177 4
60 178 11
60 179 13
60 180 14
60 181 11
60 182 13
60 183 2
60 184 12
60 185 2
60 186 4
60 187 8
60 188 1
60 189 4
60 190 14
60 191 13
60 192 6
60 193 3
60 194 12
60 195 7
60 196 4
60 197 13
60 198 14
60 199 14
61 100 10
61 101 11
61 102 6
61 103 4
61 104 3
61 105 5
61 106 11
61 107 14
61 108 2
61 109 15
61 110 5
61 111 1
61 112 3
61 113 13
61 114 5
61 115 6
61 116 8
61 117 8
61 118 6
61 119 8
61 120 12
61 121 13
61 122 1
61 123 13
61 124 4
61 125 1
61 126 8
61 127 11
61 128 13
61 129 10
61 130 8
61 131 1
61 132 13
61 133 14
61 134 2
61 135 13
61 136 15
61 137 10
61 138 8
61 139 2
61 140 1
61 141 8
61 142 12
61 143 4
61 144 1
61 145 6
61 146 10
61 147 6
61 148 7
61 149 3
61 150 10
61 151 5
61 152 6
61 153 9
61 154 14
61 155 10
61 156 11
61 157 4
61 158 5
61 159 4
61 160 2
61 161 6
61 162 11
61 163 4
61 164 12
61 165 7
61 166 9
61 167 2
61 168 4
61 169 8
61 170 1
61 171 11
61 172 4
61 173 5
61 174 13
61 175 15
61 176 8
61 177 14
61 178 4
61 179 2
61 180 9
61 181 4
61 182 10
61 183 1
61 184 11
61 185 14
61 186 3
61 187 14
61 188 1
61 189 7
61 190 8
61 191 6
61 192 11
61 193 12
61 194 6
61 195 7
61 196 7
61 197 13
61 198 14
61 199 15
62 100 8
62 101 8
62 102 9
62 103 2
62 104 4
62 105 14
62 106 15
62 107 2
62 108 7
62 109 11
62 110 8
62 111 3
62 112 12
62 113 9
62 114 7
62 115 12
62 116 14
62 117 1
62 118 12
62 119 14
62 120 6
62 121 9
62 122 8
62 123 8
62 124 15
62 125 14
62 126 14
62 127 3
62 128 13
62 129 2
62 130 5
62 131 12
62 132 14
62 133 13
62 134 6
62 135 4
62 136 13
62 137 13
62 138 5
62 139 12
62 140 9
62 141 10
62 142 4
62 143 2
62 144 6
62 145 15
62 146 12
62 147 3
62 148 14
62 149 14
62 150 1
62 151 2
62 152 4
62 153 14
62 154 12
62 155 1
62 156 4
62 157 9
62 158 11
62 159 15
62 160 11
62 161 2
62 162 14
62 163 3
62 164 4
62 165 13
62 166 7
62 167 14
62 168 7
62 169 7
62 170 8
62 171 14
62 172 10
62 173 3
62 174 3
62 175 1
62 176 3
62 177 7
62 178 12
62 179 2
62 180 8
62 181 6
62 182 9
62 183 10
62 184 9
62 185 2
62 186 8
62 187 7
62 188 1
62 189 14
62 190 3
62 191 2
62 192 9
62 193 13
62 194 3
62 195 11
62 196 1
62 197 11
62 198 5
62 199 13
63 100 5
63 101 2
63 102 13
63 103 12
63 104 2
63 105 12
63 106 13
63 107 1
63 108 15
63 109 7
63 110 5
63 111 2
63 112 1
63 113 8
63 114 4
63 115 11
63 116 6
63 117 15
63 118 14
63 119 5
63 120 8
63 121 6
63 122 15
63 123 14
63 124 6
63 125 1
63 126 2
63 127 1
63 128 13
63 129 2
63 130 8
63 131 9
63 132 11
63 133 15
63 134 9
63 135 8
63 136 11
63 137 15
63 138 14
63 139 3
63 140 10
63 141 11
63 142 8
63 143 1
63 144 2
63 145 8
63 146 11
63 147 2
63 148 12
63 149 10
63 150 9
63 151 7
63 152 11
63 153 5
63 154 8
63 155 7
63 156 9
63 157 12
63 158 5
63 159 6
63 160 4
63 161 5
63 162 13
63 163 3
63 164 12
63 165 13
63 166 14
63 167 12
63 168 4
63 169 10
63 170 3
63 171 13
63 172 2
63 173 14
63 174 9
63 175 12
63 176 4
63 177 8
63 178 15
63 179 7
63 180 10
63 181 9
63 182 15
63 183 7
63 184 6
63 185 8
63 186 6
63 187 6
63 188 5
63 189 15
63 190 14
63 191 6
63 192 12
63 193 14
63 194 13
63 195 14
63 196 10
63 197 3
63 198 12
63 199 13
64 100 13
64 101 7
64 102 3
64 103 1
64 104 7
64 105 12
64 106 2
64 107 9
64 108 1
64 109 4
64 110 7
64 111 1
64 112 10
64 113 9
64 114 4
64 115 8
64 116 7
64 117 6
64 118 15
64 119 5
64 120 4
64 121 6
64 122 9
64 123 5
64 124 4
64 125 10
64 126 13
64 127 2
64 128 11
64 129 8
64 130 14
64 131 3
64 132 11
64 133 13
64 134 6
64 135 4
64 136 8
64 137 12
64 138 15
64 139 4
64 140 11
64 141 8
64 142 5
64 143 8
64 144 9
64 145 3
64 146 1
64 147 1
64 148 7
64 149 15
64 150 14
64 151 10
64 152 6
64 153 14
64 154 11
64 155 2
64 156 9
64 157 5
64 158 9
64 159 15
64 160 3
64 161 7
64 162 8
64 163 8
64 164 15
64 165 5
64 166 15
64 167 14
64 168 13
64 169 7
64 170 6
64 171 1
64 172 8
64 173 15
64 174 8
64 175 11
64 176 7
64 177 7
64 178 4
64 179 2
64 180 15
64 181 4
64 182 6
64 183 4
64 184 5
64 185 15
64 186 3
64 187 15
64 188 14
64 189 12
64 190 3
64 191 2
64 192 9
64 193 4
64 194 13
64 195 1
64 196 13
64 197 14
64 198 5
64 199 3
65 100 7
65 101 14
65 102 10
65 103 3
65 104 9
65 105 2
65 106 8
65 107 15
65 108 3
65 109 13
65 110 6
65 111 14
65 112 3
65 113 10
65 114 9
65 115 13
65 116 15
65 117 2
65 118 3
65 119 6
65 120 5
65 121 12
65 122 5
65 123 3
65 124 12
65 125 1
65 126 3
65 127 14
65 128 10
65 129 11
65 130 7
65 131 9
65 132 13
65 133 11
65 134 15
65 135 3
65 136 13
65 137 10
65 138 15
65 139 1
65 140 4
65 141 2
65 142 10
65 143 8
65 144 7
65 145 7
65 146 5
65 147 3
65 148 4
65 149 1
65 150 13
65 151 15
65 152 8
65 153 11
65 154 11
65 155 1
65 156 13
65 157 12
65 158 15
65 159 7
65 160 3
65 161 14
65 162 12
65 163 15
65 164 13
65 165 2
65 166 7
65 167 2
65 168 14
65 169 4
65 170 6
65 171 9
65 172 9
65 173 1
65 174 1
65 175 9
65 176 10
65 177 10
65 178 11
65 179 14
65 180 2
65 181 14
65 182 7
65 183 8
65 184 1
65 185 12
65 186 14
65 187 3
65 188 3
65 189 4
65 190 15
65 191 5
65 192 2
65 193 4
65 194 9
65 195 11
65 196 10
65 197 14
65 198 15
65 199 14
66 100 10
66 101 5
66 102 8
66 103 12
66 104 10
66 105 2
66 106 1
66 107 10
66 108 11
66 109 6
66 110 3
66 111 2
66 112 9
66 113 5
66 114 15
66 115 7
66 116 8
66 117 13
66 118 12
66 119 6
66 120 3
66 121 5
66 122 9
66 123 4
66 124 8
66 125 14
66 126 1
66 127 2
66 128 11
66 129 15
66 130 15
66 131 12
66 132 15
66 133 1
66 134 8
66 135 14
66 136 3
66 137 8
66 138 11
66 139 13
66 140 14
66 141 8
66 142 10
66 143 9
66 144 10
66 145 15
66 146 2
66 147 2
66 148 12
66 149 8
66 150 10
66 151 2
66 152 3
66 153 2
66 154 8
66 155 10
66 156 1
66 157 12
66 158 6
66 159 15
66 160 3
66 161 15
66 162 14
66 163 12
66 164 3
66 165 14
66 166 15
66 167 3
66 168 8
66 169 6
66 170 4
66 171 14
66 172 1
66 173 11
66 174 13
66 175 6
66 176 3
66 177 8
66 178 10
66 179 12
66 180 1
66 181 13
66 182 6
66 183 5
66 184 13
66 185 6
66 186 8
66 187 10
66 188 9
66 189 12
66 190 9
66 191 2
66 192 2
66 193 5
66 194 7
66 195 11
66 196 15
66 197 13
66 198 12
66 199 3
67 100 6
67 101 8
67 102 13
67 103 6
67 104 11
67 105 2
67 106 15
67 107 4
67 108 9
67 109 13
67 110 15
67 111 2
67 112 2
67 113 8
67 114 12
67 115 3
67 116 9
67 117 2
67 118 13
67 119 5
67 120 6
67 121 9
67 122 9
67 123 2
67 124 15
67 125 13
67 126 9
67 127 10
67 128 2
67 129 10
67 130 1
67 131 5
67 132 1
67 133 9
67 134 9
67 135 3
67 136 12
67 137 11
67 138 2
67 139 6
67 140 4
67 141 4
67 142 1
67 143 2
67 144 8
67 145 3
67 146 6
67 147 14
67 148 9
67 149 10
67 150 7
67 151 12
67 152 13
67 153 9
67 154 15
67 155 6
67 156 9
67 157 3
67 158 6
67 159 4
67 160 1
67 161 3
67 162 11
67 163 2
67 164 14
67 165 11
67 166 11
67 167 12
67 168 12
67 169 5
67 170 14
67 171 8
67 172 6
67 173 4
67 174 8
67 175 8
67 176 13
67 177 5
67 178 10
67 179 2
67 180 12
67 181 2
67 182 1
67 183 11
67 184 15
67 185 10
67 186 8
67 187 2
67 188 13
67 189 12
67 190 4
67 191 1
67 192 1
67 193 7
67 194 3
67 195 10
67 196 2
67 197 3
67 198 12
67 199 11
68 100 7
68 101 15
68 102 12
68 103 12
68 104 13
68 105 11
68 106 11
68 107 2
68 108 10
68 109 6
68 110 7
68 111 3
68 112 10
68 113 4
68 114 6
68 115 1
68 116 12
68 117 6
68 118 2
68 119 15
68 120 3
68 121 15
68 122 15
68 123 3
68 124 2
68 125 15
68 126 6
68 127 3
68 128 14
68 129 4
68 130 12
68 131 13
68 132 7
68 133 10
68 134 10
68 135 11
68 136 2
68 137 3
68 138 1
68 139 2
68 140 4
68 141 7
68 142 14
68 143 13
68 144 12
68 145 9
68 146 7
68 147 13
68 148 12
68 149 7
68 150 9
68 151 3
68 152 8
68 153 13
68 154 2
68 155 9
68 156 2
68 157 4
68 158 1
68 159 10
68 160 13
68 161 4
68 162 11
68 163 10
68 164 15
68 165 1
68 166 5
68 167 1
68 168 8
68 169 5
68 170 6
68 171 4
68 172 15
68 173 2
68 174 2
68 175 3
68 176 12
68 177 13
68 178 2
68 179 5
68 180 3
68 181 12
68 182 5
68 183 9
68 184 12
68 185 3
68 186 6
68 187 11
68 188 12
68 189 6
68 190 12
68 191 3
68 192 10
68 193 3
68 194 1
68 195 1
68 196 7
68 197 14
68 198 6
68 199 11
69 100 4
69 101 12
69 102 12
69 103 6
69 104 3
69 105 9
69 106 14
69 107 7
69 108 13
69 109 10
69 110 6
69 111 8
69 112 12
69 113 5
69 114 1
69 115 12
69 116 11
69 117 8
69 118 15
69 119 6
69 120 12
69 121 15
69 122 15
69 123 10
69 124 12
69 125 4
69 126 2
69 127 11
69 128 15
69 129 6
69 130 14
69 131 9
69 132 11
69 133 6
69 134 13
69 135 6
69 136 11
69 137 15
69 138 1
69 139 3
69 140 2
69 141 6
69 142 10
69 143 4
69 144 15
69 145 12
69 146 9
69 147 14
69 148 12
69 149 14
69 150 1
69 151 12
69 152 13
69 153 3
69 154 1
69 155 6
69 156 13
69 157 12
69 158 2
69 159 10
69 160 13
69 161 13
69 162 13
69 163 4
69 164 2
69 165 13
69 166 11
69 167 15
69 168 8
69 169 15
69 170 4
69 171 3
69 172 9
69 173 9
69 174 3
69 175 13
69 176 2
69 177 7
69 178 15
69 179 13
69 180 11
69 181 11
69 182 7
69 183 6
69 184 13
69 185 1
69 186 8
69 187 13
69 188 8
69 189 9
69 190 8
69 191 15
