0 99
100 4950
75 87 6
75 88 5
75 89 15
75 90 2
75 91 6
75 92 8
75 93 10
75 94 12
75 95 7
75 96 13
75 97 3
75 98 10
75 99 6
76 77 11
76 78 7
76 79 7
76 80 8
76 81 8
76 82 14
76 83 13
76 84 8
76 85 10
76 86 8
76 87 9
76 88 5
76 89 12
76 90 1
76 91 15
76 92 10
76 93 2
76 94 7
76 95 9
76 96 10
76 97 14
76 98 8
76 99 5
77 78 10
77 79 10
77 80 9
77 81 5
77 82 8
77 83 13
77 84 9
77 85 3
77 86 3
77 87 10
77 88 6
77 89 7
77 90 10
77 91 11
77 92 15
77 93 1
77 94 14
77 95 9
77 96 1
77 97 2
77 98 1
77 99 12
78 79 3
78 80 9
78 81 7
78 82 2
78 83 15
78 84 15
78 85 4
78 86 5
78 87 4
78 88 5
78 89 10
78 90 5
78 91 6
78 92 6
78 93 1
78 94 2
78 95 1
78 96 12
78 97 6
78 98 9
78 99 13
79 80 9
79 81 3
79 82 4
79 83 2
79 84 7
79 85 1
79 86 4
79 87 10
79 88 9
79 89 8
79 90 14
79 91 7
79 92 8
79 93 10
79 94 14
79 95 9
79 96 7
79 97 3
79 98 14
79 99 1
80 81 1
80 82 13
80 83 6
80 84 4
80 85 11
80 86 3
80 87 12
80 88 10
80 89 12
80 90 5
80 91 9
80 92 15
80 93 7
80 94 13
80 95 14
80 96 8
80 97 2
80 98 11
80 99 2
81 82 1
81 83 10
81 84 11
81 85 10
81 86 1
81 87 13
81 88 5
81 89 7
81 90 12
81 91 1
81 92 1
81 93 2
81 94 1
81 95 13
81 96 8
81 97 1
81 98 9
81 99 14
82 83 12
82 84 7
82 85 11
82 86 8
82 87 8
82 88 10
82 89 9
82 90 4
82 91 12
82 92 5
82 93 12
82 94 15
82 95 5
82 96 10
82 97 2
82 98 10
82 99 1
83 84 9
83 85 7
83 86 1
83 87 14
83 88 9
83 89 2
83 90 10
83 91 14
83 92 1
83 93 6
83 94 2
83 95 2
83 96 8
83 97 5
83 98 10
83 99 15
84 85 1
84 86 10
84 87 10
84 88 14
84 89 5
84 90 9
84 91 4
84 92 14
84 93 7
84 94 12
84 95 3
84 96 13
84 97 13
84 98 2
84 99 7
85 86 10
85 87 10
85 88 6
85 89 11
85 90 9
85 91 3
85 92 6
85 93 1
85 94 8
85 95 2
85 96 15
85 97 13
85 98 8
85 99 13
86 87 9
86 88 14
86 89 12
86 90 2
86 91 6
86 92 4
86 93 10
86 94 8
86 95 15
86 96 4
86 97 14
86 98 10
86 99 4
87 88 15
87 89 9
87 90 15
87 91 1
87 92 10
87 93 3
87 94 10
87 95 1
87 96 4
87 97 1
87 98 15
87 99 14
88 89 3
88 90 1
88 91 15
88 92 6
88 93 11
88 94 3
88 95 11
88 96 7
88 97 3
88 98 8
88 99 1
89 90 1
89 91 3
89 92 14
89 93 15
89 94 14
89 95 11
89 96 9
89 97 15
89 98 13
89 99 2
90 91 10
90 92 6
90 93 12
90 94 5
90 95 3
90 96 4
90 97 3
90 98 8
90 99 1
91 92 14
91 93 7
91 94 14
91 95 14
91 96 11
91 97 7
91 98 5
91 99 15
92 93 10
92 94 3
92 95 10
92 96 10
92 97 1
92 98 9
92 99 15
93 94 15
93 95 9
93 96 14
93 97 15
93 98 13
93 99 15
94 95 3
94 96 13
94 97 3
94 98 14
94 99 7
95 96 5
95 97 13
95 98 6
95 99 11
96 97 13
96 98 10
96 99 15
97 98 3
97 99 15
98 99 8
