0 799
800 160000
249 785 29
249 786 62
249 787 23
249 788 53
249 789 12
249 790 59
249 791 51
249 792 16
249 793 53
249 794 28
249 795 30
249 796 33
249 797 23
249 798 23
249 799 61
250 400 66
250 401 28
250 402 25
250 403 25
250 404 40
250 405 59
250 406 57
250 407 14
250 408 45
250 409 13
250 410 28
250 411 35
250 412 11
250 413 29
250 414 55
250 415 25
250 416 43
250 417 52
250 418 32
250 419 56
250 420 14
250 421 16
250 422 53
250 423 42
250 424 66
250 425 69
250 426 11
250 427 59
250 428 31
250 429 36
250 430 52
250 431 24
250 432 76
250 433 22
250 434 44
250 435 51
250 436 63
250 437 13
250 438 27
250 439 43
250 440 29
250 441 13
250 442 30
250 443 27
250 444 25
250 445 74
250 446 38
250 447 78
250 448 19
250 449 67
250 450 45
250 451 45
250 452 68
250 453 39
250 454 19
250 455 75
250 456 79
250 457 51
250 458 40
250 459 40
250 460 41
250 461 22
250 462 17
250 463 19
250 464 58
250 465 64
250 466 35
250 467 20
250 468 10
250 469 52
250 470 12
250 471 17
250 472 61
250 473 68
250 474 48
250 475 63
250 476 45
250 477 62
250 478 79
250 479 39
250 480 79
250 481 36
250 482 80
250 483 41
250 484 23
250 485 18
250 486 17
250 487 32
250 488 40
250 489 45
250 490 48
250 491 55
250 492 26
250 493 66
250 494 36
250 495 38
250 496 57
250 497 11
250 498 50
250 499 50
250 500 72
250 501 67
250 502 24
250 503 80
250 504 24
250 505 12
250 506 28
250 507 59
250 508 19
250 509 29
250 510 78
250 511 16
250 512 75
250 513 44
250 514 76
250 515 69
250 516 59
250 517 64
250 518 76
250 519 54
250 520 16
250 521 46
250 522 62
250 523 76
250 524 64
250 525 23
250 526 41
250 527 72
250 528 43
250 529 71
250 530 33
250 531 51
250 532 79
250 533 61
250 534 75
250 535 26
250 536 71
250 537 32
250 538 50
250 539 24
250 540 28
250 541 23
250 542 46
250 543 67
250 544 27
250 545 40
250 546 61
250 547 72
250 548 74
250 549 27
250 550 80
250 551 64
250 552 61
250 553 44
250 554 71
250 555 34
250 556 29
250 557 15
250 558 29
250 559 74
250 560 40
250 561 68
250 562 33
250 563 17
250 564 47
250 565 33
250 566 27
250 567 14
250 568 47
250 569 34
250 570 38
250 571 20
250 572 76
250 573 27
250 574 16
250 575 31
250 576 23
250 577 69
250 578 55
250 579 51
250 580 15
250 581 64
250 582 73
250 583 43
250 584 32
250 585 60
250 586 64
250 587 40
250 588 37
250 589 19
250 590 25
250 591 10
250 592 42
250 593 12
250 594 52
250 595 14
250 596 72
250 597 57
250 598 73
250 599 46
250 600 33
250 601 52
250 602 24
250 603 24
250 604 72
250 605 16
250 606 38
250 607 66
250 608 57
250 609 35
250 610 65
250 611 20
250 612 34
250 613 18
250 614 51
250 615 27
250 616 38
250 617 60
250 618 27
250 619 12
250 620 37
250 621 76
250 622 40
250 623 58
250 624 24
250 625 60
250 626 65
250 627 53
250 628 71
250 629 24
250 630 13
250 631 26
250 632 52
250 633 29
250 634 70
250 635 56
250 636 66
250 637 34
250 638 57
250 639 31
250 640 19
250 641 53
250 642 52
250 643 23
250 644 15
250 645 75
250 646 48
250 647 48
250 648 40
250 649 38
250 650 15
250 651 68
250 652 27
250 653 25
250 654 34
250 655 73
250 656 45
250 657 76
250 658 75
250 659 14
250 660 73
250 661 74
250 662 35
250 663 56
250 664 73
250 665 80
250 666 34
250 667 30
250 668 18
250 669 29
250 670 61
250 671 28
250 672 32
250 673 54
250 674 12
250 675 70
250 676 60
250 677 55
250 678 62
250 679 20
250 680 38
250 681 52
250 682 34
250 683 12
250 684 17
250 685 30
250 686 11
250 687 42
250 688 74
250 689 10
250 690 54
250 691 40
250 692 65
250 693 36
250 694 61
250 695 64
250 696 69
250 697 55
250 698 31
250 699 31
250 700 43
250 701 38
250 702 15
250 703 75
250 704 17
250 705 40
250 706 13
250 707 68
250 708 23
250 709 77
250 710 79
250 711 61
250 712 72
250 713 74
250 714 60
250 715 60
250 716 75
250 717 27
250 718 80
250 719 13
250 720 12
250 721 69
250 722 43
250 723 24
250 724 69
250 725 55
250 726 68
250 727 22
250 728 23
250 729 17
250 730 64
250 731 66
250 732 24
250 733 12
250 734 15
250 735 47
250 736 36
250 737 64
250 738 35
250 739 48
250 740 40
250 741 35
250 742 38
250 743 11
250 744 79
250 745 44
250 746 72
250 747 11
250 748 72
250 749 26
250 750 26
250 751 14
250 752 45
250 753 15
250 754 25
250 755 36
250 756 61
250 757 73
250 758 14
250 759 34
250 760 42
250 761 79
250 762 30
250 763 21
250 764 15
250 765 63
250 766 48
250 767 54
250 768 18
250 769 38
250 770 64
250 771 29
250 772 58
250 773 22
250 774 31
250 775 65
250 776 51
250 777 47
250 778 34
250 779 75
250 780 29
250 781 73
250 782 36
250 783 79
250 784 56
250 785 25
250 786 24
250 787 74
250 788 51
250 789 35
250 790 80
250 791 19
250 792 35
250 793 10
250 794 78
250 795 75
250 796 23
250 797 54
250 798 25
250 799 77
251 400 62
251 401 71
251 402 10
251 403 48
251 404 26
251 405 56
251 406 15
251 407 56
251 408 51
251 409 72
251 410 48
251 411 40
251 412 66
251 413 59
251 414 30
251 415 47
251 416 61
251 417 39
251 418 26
251 419 32
251 420 33
251 421 29
251 422 28
251 423 24
251 424 44
251 425 10
251 426 20
251 427 67
251 428 62
251 429 79
251 430 28
251 431 80
251 432 50
251 433 64
251 434 18
251 435 51
251 436 18
251 437 67
251 438 11
251 439 69
251 440 45
251 441 49
251 442 79
251 443 39
251 444 34
251 445 36
251 446 15
251 447 18
251 448 30
251 449 30
251 450 34
251 451 41
251 452 50
251 453 39
251 454 37
251 455 35
251 456 58
251 457 52
251 458 75
251 459 13
251 460 53
251 461 70
251 462 43
251 463 24
251 464 55
251 465 41
251 466 28
251 467 75
251 468 60
251 469 22
251 470 13
251 471 79
251 472 58
251 473 52
251 474 36
251 475 76
251 476 69
251 477 32
251 478 58
251 479 41
251 480 20
251 481 57
251 482 41
251 483 12
251 484 65
251 485 13
251 486 29
251 487 63
251 488 60
251 489 66
251 490 21
251 491 48
251 492 46
251 493 71
251 494 23
251 495 38
251 496 17
251 497 43
251 498 39
251 499 69
251 500 70
251 501 29
251 502 35
251 503 41
251 504 75
251 505 40
251 506 11
251 507 47
251 508 21
251 509 21
251 510 74
251 511 40
251 512 44
251 513 38
251 514 57
251 515 36
251 516 70
251 517 34
251 518 78
251 519 24
251 520 53
251 521 74
251 522 34
251 523 76
251 524 19
251 525 41
251 526 76
251 527 75
251 528 53
251 529 20
251 530 64
251 531 19
251 532 32
251 533 15
251 534 13
251 535 25
251 536 45
251 537 72
251 538 11
251 539 79
251 540 41
251 541 33
251 542 30
251 543 16
251 544 10
251 545 70
251 546 40
251 547 66
251 548 37
251 549 20
251 550 56
251 551 80
251 552 74
251 553 40
251 554 49
251 555 62
251 556 24
251 557 64
251 558 66
251 559 40
251 560 12
251 561 34
251 562 54
251 563 26
251 564 67
251 565 73
251 566 25
251 567 13
251 568 16
251 569 59
251 570 37
251 571 27
251 572 27
251 573 16
251 574 43
251 575 11
251 576 40
251 577 52
251 578 29
251 579 80
251 580 65
251 581 48
251 582 38
251 583 49
251 584 70
251 585 78
251 586 55
251 587 74
251 588 45
251 589 45
251 590 35
251 591 46
251 592 49
251 593 59
251 594 63
251 595 75
251 596 50
251 597 48
251 598 62
251 599 26
251 600 20
251 601 77
251 602 47
251 603 53
251 604 52
251 605 12
251 606 56
251 607 61
251 608 46
251 609 70
251 610 58
251 611 63
251 612 50
251 613 77
251 614 46
251 615 48
251 616 22
251 617 13
251 618 15
251 619 33
251 620 29
251 621 59
251 622 36
251 623 67
251 624 51
251 625 57
251 626 36
251 627 74
251 628 65
251 629 21
251 630 50
251 631 40
251 632 30
251 633 37
251 634 65
251 635 55
251 636 54
251 637 15
251 638 66
251 639 58
251 640 24
251 641 19
251 642 52
251 643 21
251 644 17
251 645 47
251 646 51
251 647 80
251 648 54
251 649 25
251 650 38
251 651 15
251 652 32
251 653 67
251 654 41
251 655 52
251 656 80
251 657 14
251 658 78
251 659 47
251 660 10
251 661 35
251 662 33
251 663 58
251 664 33
251 665 74
251 666 36
251 667 69
251 668 69
251 669 67
251 670 36
251 671 39
251 672 29
251 673 28
251 674 12
251 675 75
251 676 55
251 677 73
251 678 31
251 679 38
251 680 41
251 681 31
251 682 50
251 683 55
251 684 17
251 685 42
251 686 14
251 687 49
251 688 24
251 689 48
251 690 70
251 691 48
251 692 68
251 693 72
251 694 80
251 695 51
251 696 43
251 697 72
251 698 46
251 699 61
251 700 67
251 701 71
251 702 69
251 703 65
251 704 30
251 705 34
251 706 40
251 707 42
251 708 24
251 709 46
251 710 45
251 711 17
251 712 14
251 713 42
251 714 78
251 715 45
251 716 28
251 717 21
251 718 31
251 719 18
251 720 59
251 721 29
251 722 67
251 723 70
251 724 35
251 725 58
251 726 57
251 727 63
251 728 20
251 729 76
251 730 35
251 731 65
251 732 53
251 733 73
251 734 24
251 735 44
251 736 74
251 737 38
251 738 45
251 739 71
251 740 27
251 741 49
251 742 40
251 743 75
251 744 72
251 745 35
251 746 65
251 747 46
251 748 26
251 749 24
251 750 33
251 751 79
251 752 67
251 753 37
251 754 34
251 755 39
251 756 58
251 757 63
251 758 30
251 759 35
251 760 45
251 761 30
251 762 55
251 763 50
251 764 39
251 765 51
251 766 58
251 767 56
251 768 20
251 769 20
251 770 17
251 771 75
251 772 70
251 773 14
251 774 39
251 775 52
251 776 58
251 777 44
251 778 78
251 779 16
251 780 56
251 781 59
251 782 21
251 783 44
251 784 34
251 785 46
251 786 64
251 787 69
251 788 29
251 789 77
251 790 28
251 791 64
251 792 73
251 793 77
251 794 19
251 795 61
251 796 26
251 797 75
251 798 18
251 799 44
252 400 64
252 401 51
252 402 12
252 403 50
252 404 67
252 405 14
252 406 15
252 407 36
252 408 35
252 409 46
252 410 76
252 411 16
252 412 77
252 413 75
252 414 61
252 415 71
252 416 10
252 417 32
252 418 51
252 419 78
252 420 10
252 421 18
252 422 32
252 423 32
252 424 34
252 425 45
252 426 74
252 427 15
252 428 30
252 429 21
252 430 26
252 431 32
252 432 19
252 433 20
252 434 69
252 435 15
252 436 69
252 437 79
252 438 13
252 439 38
252 440 65
252 441 31
252 442 66
252 443 37
252 444 15
252 445 51
252 446 11
252 447 73
252 448 47
252 449 57
252 450 63
252 451 65
252 452 67
252 453 71
252 454 53
252 455 77
252 456 22
252 457 41
252 458 74
252 459 61
252 460 20
252 461 51
252 462 54
252 463 64
252 464 59
252 465 74
252 466 34
252 467 16
252 468 50
252 469 57
252 470 39
252 471 62
252 472 54
252 473 72
252 474 21
252 475 34
252 476 35
252 477 55
252 478 75
252 479 25
252 480 60
252 481 53
252 482 55
252 483 48
252 484 29
252 485 52
252 486 66
252 487 30
252 488 64
252 489 22
252 490 18
252 491 68
252 492 43
252 493 50
252 494 72
252 495 67
252 496 32
252 497 30
252 498 37
252 499 77
252 500 48
252 501 32
252 502 37
252 503 14
252 504 51
252 505 15
252 506 75
252 507 17
252 508 35
252 509 35
252 510 62
252 511 10
252 512 21
252 513 44
252 514 28
252 515 13
252 516 53
252 517 67
252 518 62
252 519 56
252 520 25
252 521 20
252 522 13
252 523 28
252 524 39
252 525 59
252 526 75
252 527 76
252 528 36
252 529 60
252 530 49
252 531 70
252 532 29
252 533 56
252 534 24
252 535 68
252 536 41
252 537 73
252 538 77
252 539 62
252 540 64
252 541 55
252 542 17
252 543 19
252 544 24
252 545 73
252 546 60
252 547 69
252 548 22
252 549 15
252 550 70
252 551 77
252 552 38
252 553 59
252 554 58
252 555 26
252 556 38
252 557 42
252 558 43
252 559 62
252 560 56
252 561 46
252 562 10
252 563 29
252 564 47
252 565 17
252 566 59
252 567 75
252 568 56
252 569 75
252 570 19
252 571 57
252 572 19
252 573 24
252 574 39
252 575 15
252 576 76
252 577 47
252 578 24
252 579 64
252 580 79
252 581 35
252 582 15
252 583 54
252 584 72
252 585 58
252 586 52
252 587 52
252 588 20
252 589 70
252 590 12
252 591 22
252 592 33
252 593 71
252 594 60
252 595 67
252 596 19
252 597 65
252 598 74
252 599 56
252 600 22
252 601 30
252 602 72
252 603 50
252 604 77
252 605 75
252 606 53
252 607 33
252 608 26
252 609 19
252 610 21
252 611 48
252 612 33
252 613 20
252 614 55
252 615 23
252 616 31
252 617 63
252 618 60
252 619 39
252 620 76
252 621 33
252 622 36
252 623 16
252 624 51
252 625 50
252 626 49
252 627 76
252 628 31
252 629 44
252 630 27
252 631 15
252 632 41
252 633 63
252 634 68
252 635 74
252 636 73
252 637 23
252 638 74
252 639 54
252 640 43
252 641 37
252 642 54
252 643 50
252 644 55
252 645 46
252 646 80
252 647 53
252 648 46
252 649 76
252 650 52
252 651 11
252 652 22
252 653 40
252 654 11
252 655 69
252 656 47
252 657 11
252 658 11
252 659 18
252 660 35
252 661 48
252 662 59
252 663 40
252 664 68
252 665 53
252 666 31
252 667 72
252 668 58
252 669 40
252 670 33
252 671 14
252 672 36
252 673 59
252 674 77
252 675 39
252 676 29
252 677 18
252 678 49
252 679 62
252 680 58
252 681 29
252 682 14
252 683 18
252 684 61
252 685 55
252 686 73
252 687 25
252 688 23
252 689 74
252 690 48
252 691 55
252 692 21
252 693 24
252 694 70
252 695 71
252 696 70
252 697 43
252 698 60
252 699 67
252 700 78
252 701 77
252 702 43
252 703 41
252 704 42
252 705 75
252 706 46
252 707 79
252 708 12
252 709 70
252 710 19
252 711 68
252 712 43
252 713 14
252 714 46
252 715 10
252 716 25
252 717 34
252 718 67
252 719 40
252 720 46
252 721 62
252 722 80
252 723 62
252 724 65
252 725 73
252 726 31
252 727 65
252 728 16
252 729 71
252 730 24
252 731 60
252 732 48
252 733 60
252 734 67
252 735 59
252 736 68
252 737 65
252 738 24
252 739 42
252 740 11
252 741 33
252 742 60
252 743 70
252 744 72
252 745 37
252 746 79
252 747 26
252 748 66
252 749 22
252 750 17
252 751 40
252 752 19
252 753 33
252 754 79
252 755 55
252 756 46
252 757 34
252 758 14
252 759 17
252 760 23
252 761 23
252 762 71
252 763 53
252 764 69
252 765 15
252 766 16
252 767 26
252 768 77
252 769 44
252 770 38
252 771 14
252 772 61
252 773 34
252 774 61
252 775 45
252 776 52
252 777 50
252 778 51
252 779 63
252 780 80
252 781 50
252 782 58
252 783 58
252 784 51
252 785 65
252 786 59
252 787 18
252 788 66
252 789 54
252 790 42
252 791 12
252 792 29
252 793 53
252 794 52
252 795 25
252 796 12
252 797 26
252 798 58
252 799 55
253 400 56
253 401 65
253 402 40
253 403 20
253 404 58
253 405 22
253 406 14
253 407 50
253 408 38
253 409 62
253 410 51
253 411 41
253 412 37
253 413 31
253 414 76
253 415 59
253 416 42
253 417 73
253 418 53
253 419 19
253 420 21
253 421 20
253 422 48
253 423 78
253 424 27
253 425 41
253 426 41
253 427 65
253 428 17
253 429 11
253 430 10
253 431 42
253 432 48
253 433 50
253 434 24
253 435 12
253 436 26
253 437 49
253 438 16
253 439 42
253 440 61
253 441 16
253 442 71
253 443 49
253 444 72
253 445 35
253 446 61
253 447 37
253 448 77
253 449 68
253 450 19
253 451 38
253 452 78
253 453 73
253 454 73
253 455 19
253 456 19
253 457 43
253 458 12
253 459 22
253 460 48
253 461 33
253 462 27
253 463 67
253 464 51
253 465 16
253 466 71
253 467 17
253 468 51
253 469 24
253 470 10
253 471 62
253 472 74
253 473 72
253 474 76
253 475 73
253 476 15
253 477 64
253 478 17
253 479 52
253 480 19
253 481 73
253 482 32
253 483 77
253 484 16
253 485 22
253 486 65
253 487 32
253 488 59
253 489 29
253 490 35
253 491 19
253 492 59
253 493 75
253 494 76
253 495 39
253 496 24
253 497 12
253 498 26
253 499 28
253 500 48
253 501 61
253 502 26
253 503 40
253 504 52
253 505 67
253 506 55
253 507 57
253 508 16
253 509 44
253 510 18
253 511 16
253 512 45
253 513 10
253 514 20
253 515 70
253 516 66
253 517 69
253 518 26
253 519 80
253 520 15
253 521 25
253 522 40
253 523 62
253 524 75
253 525 17
253 526 37
253 527 42
253 528 31
253 529 38
253 530 73
253 531 41
253 532 11
253 533 13
253 534 51
253 535 77
253 536 15
253 537 10
253 538 60
253 539 73
253 540 16
253 541 53
253 542 32
253 543 46
253 544 44
253 545 25
253 546 18
253 547 43
253 548 46
253 549 41
253 550 52
253 551 61
253 552 66
253 553 64
253 554 11
253 555 37
253 556 49
253 557 31
253 558 56
253 559 45
253 560 13
253 561 67
253 562 21
253 563 25
253 564 73
253 565 63
253 566 61
253 567 23
253 568 51
253 569 43
253 570 10
253 571 26
253 572 26
253 573 28
253 574 53
253 575 31
253 576 17
253 577 19
253 578 18
253 579 76
253 580 16
253 581 31
253 582 42
253 583 44
253 584 50
253 585 25
253 586 70
253 587 21
253 588 19
253 589 65
253 590 25
253 591 52
253 592 78
253 593 61
253 594 69
253 595 14
253 596 71
253 597 49
253 598 42
253 599 24
253 600 14
253 601 68
253 602 21
253 603 38
253 604 10
253 605 45
253 606 23
253 607 72
253 608 34
253 609 34
253 610 27
253 611 26
253 612 46
253 613 53
253 614 47
253 615 77
253 616 54
253 617 13
253 618 29
253 619 42
253 620 17
253 621 25
253 622 62
253 623 65
253 624 61
253 625 49
253 626 66
253 627 42
253 628 15
253 629 55
253 630 56
253 631 36
253 632 44
253 633 64
253 634 56
253 635 79
253 636 45
253 637 39
253 638 42
253 639 63
253 640 61
253 641 79
253 642 26
253 643 43
253 644 28
253 645 16
253 646 35
253 647 59
253 648 72
253 649 68
253 650 72
253 651 12
253 652 60
253 653 52
253 654 68
253 655 41
253 656 76
253 657 55
253 658 15
253 659 28
253 660 26
253 661 17
253 662 72
253 663 41
253 664 26
253 665 19
253 666 45
253 667 38
253 668 73
253 669 67
253 670 64
253 671 59
253 672 20
253 673 19
253 674 29
253 675 27
253 676 23
253 677 45
253 678 74
253 679 64
253 680 21
253 681 11
253 682 31
253 683 70
253 684 52
253 685 80
253 686 71
253 687 55
253 688 42
253 689 28
253 690 37
253 691 45
253 692 78
253 693 50
253 694 71
253 695 23
253 696 21
253 697 64
253 698 49
253 699 59
253 700 17
253 701 69
253 702 49
253 703 56
253 704 62
253 705 55
253 706 29
253 707 20
253 708 33
253 709 67
253 710 72
253 711 61
253 712 30
253 713 34
253 714 75
253 715 65
253 716 63
253 717 34
253 718 15
253 719 31
253 720 45
253 721 40
253 722 55
253 723 70
253 724 26
253 725 28
253 726 79
253 727 35
253 728 20
253 729 63
253 730 62
253 731 66
253 732 49
253 733 11
253 734 71
253 735 36
253 736 21
253 737 25
253 738 50
253 739 45
253 740 41
253 741 39
253 742 52
253 743 17
253 744 58
253 745 38
253 746 75
253 747 64
253 748 61
253 749 37
253 750 59
253 751 51
253 752 10
253 753 63
253 754 47
253 755 73
253 756 26
253 757 45
253 758 45
253 759 74
253 760 22
253 761 11
253 762 27
253 763 65
253 764 48
253 765 18
253 766 75
253 767 25
253 768 24
253 769 76
253 770 64
253 771 13
253 772 21
253 773 70
253 774 47
253 775 40
253 776 61
253 777 63
253 778 77
253 779 28
253 780 61
253 781 55
253 782 52
253 783 67
253 784 20
253 785 58
253 786 67
253 787 19
253 788 35
253 789 64
253 790 14
253 791 39
253 792 14
253 793 60
253 794 55
253 795 25
253 796 12
253 797 26
253 798 80
253 799 49
254 400 67
254 401 45
254 402 62
254 403 72
254 404 21
254 405 11
254 406 35
254 407 70
254 408 74
254 409 67
254 410 64
254 411 19
254 412 10
254 413 37
254 414 64
254 415 30
254 416 65
254 417 56
254 418 25
254 419 66
254 420 66
254 421 29
254 422 14
254 423 20
254 424 64
254 425 25
254 426 50
254 427 53
254 428 54
254 429 48
254 430 32
254 431 51
254 432 34
254 433 71
254 434 58
254 435 19
254 436 17
254 437 70
254 438 73
254 439 43
254 440 54
254 441 56
254 442 60
254 443 79
254 444 52
254 445 51
254 446 12
254 447 47
254 448 75
254 449 36
254 450 33
254 451 50
254 452 28
254 453 73
254 454 12
254 455 80
254 456 45
254 457 50
254 458 36
254 459 66
254 460 40
254 461 37
254 462 17
254 463 18
254 464 59
254 465 71
254 466 49
254 467 37
254 468 63
254 469 51
254 470 76
254 471 71
254 472 25
254 473 30
254 474 68
254 475 11
254 476 16
254 477 37
254 478 36
254 479 77
254 480 74
254 481 51
254 482 31
254 483 77
254 484 59
254 485 29
254 486 79
254 487 17
254 488 38
254 489 42
254 490 16
254 491 60
254 492 53
254 493 21
254 494 22
254 495 45
254 496 13
254 497 35
254 498 13
254 499 40
254 500 32
254 501 37
254 502 21
254 503 44
254 504 59
254 505 15
254 506 52
254 507 73
254 508 15
254 509 28
254 510 60
254 511 13
254 512 79
254 513 74
254 514 11
254 515 33
254 516 56
254 517 36
254 518 54
254 519 68
254 520 52
254 521 30
254 522 41
254 523 45
254 524 52
254 525 72
254 526 74
254 527 51
254 528 17
254 529 75
254 530 61
254 531 26
254 532 23
254 533 50
254 534 41
254 535 57
254 536 78
254 537 46
254 538 64
254 539 61
254 540 30
254 541 42
254 542 50
254 543 55
254 544 12
254 545 35
254 546 69
254 547 59
254 548 54
254 549 79
254 550 12
254 551 21
254 552 12
254 553 27
254 554 34
254 555 44
254 556 78
254 557 54
254 558 39
254 559 65
254 560 58
254 561 62
254 562 62
254 563 65
254 564 37
254 565 66
254 566 35
254 567 50
254 568 43
254 569 26
254 570 78
254 571 64
254 572 80
254 573 42
254 574 64
254 575 55
254 576 57
254 577 40
254 578 40
254 579 78
254 580 55
254 581 17
254 582 14
254 583 24
254 584 77
254 585 20
254 586 23
254 587 58
254 588 17
254 589 77
254 590 26
254 591 58
254 592 35
254 593 23
254 594 44
254 595 36
254 596 41
254 597 80
254 598 70
254 599 24
254 600 40
254 601 64
254 602 46
254 603 19
254 604 21
254 605 47
254 606 58
254 607 33
254 608 54
254 609 45
254 610 53
254 611 50
254 612 69
254 613 57
254 614 36
254 615 19
254 616 25
254 617 46
254 618 30
254 619 75
254 620 46
254 621 51
254 622 30
254 623 80
254 624 61
254 625 50
254 626 36
254 627 35
254 628 70
254 629 18
254 630 14
254 631 42
254 632 79
254 633 74
254 634 47
254 635 49
254 636 29
254 637 46
254 638 41
254 639 31
254 640 54
254 641 60
254 642 47
254 643 26
254 644 31
254 645 35
254 646 32
254 647 76
254 648 44
254 649 45
254 650 22
254 651 26
254 652 57
254 653 11
254 654 34
254 655 72
254 656 50
254 657 28
254 658 30
254 659 30
254 660 38
254 661 26
254 662 66
254 663 23
254 664 38
254 665 36
254 666 45
254 667 32
254 668 41
254 669 26
254 670 19
254 671 60
254 672 71
254 673 29
254 674 22
254 675 58
254 676 43
254 677 64
254 678 74
254 679 50
254 680 80
254 681 23
254 682 52
254 683 35
254 684 76
254 685 17
254 686 40
254 687 76
254 688 14
254 689 54
254 690 17
254 691 71
254 692 29
254 693 11
254 694 53
254 695 75
254 696 12
254 697 59
254 698 60
254 699 38
254 700 78
254 701 64
254 702 33
254 703 45
254 704 11
254 705 75
254 706 27
254 707 48
254 708 28
254 709 10
254 710 15
254 711 22
254 712 75
254 713 37
254 714 71
254 715 80
254 716 52
254 717 66
254 718 80
254 719 26
254 720 29
254 721 37
254 722 49
254 723 69
254 724 77
254 725 52
254 726 45
254 727 27
254 728 21
254 729 38
254 730 16
254 731 59
254 732 58
254 733 69
254 734 57
254 735 37
254 736 57
254 737 46
254 738 26
254 739 29
254 740 61
254 741 65
254 742 15
254 743 28
254 744 34
254 745 31
254 746 47
254 747 29
254 748 55
254 749 24
254 750 17
254 751 47
254 752 63
254 753 22
254 754 49
254 755 40
254 756 69
254 757 15
254 758 22
254 759 59
254 760 28
254 761 72
254 762 25
254 763 46
254 764 65
254 765 29
254 766 65
254 767 10
254 768 57
254 769 26
254 770 67
254 771 60
254 772 56
254 773 62
254 774 66
254 775 30
254 776 41
254 777 62
254 778 60
254 779 64
254 780 77
254 781 45
254 782 43
254 783 32
254 784 21
254 785 36
254 786 19
254 787 25
254 788 30
254 789 20
254 790 46
254 791 59
254 792 78
254 793 80
254 794 80
254 795 47
254 796 66
254 797 47
254 798 62
254 799 45
255 400 78
255 401 61
255 402 30
255 403 36
255 404 64
255 405 72
255 406 48
255 407 11
255 408 28
255 409 33
255 410 41
255 411 23
255 412 35
255 413 72
255 414 16
255 415 76
255 416 11
255 417 65
255 418 67
255 419 61
255 420 23
255 421 21
255 422 23
255 423 59
255 424 55
255 425 28
255 426 41
255 427 71
255 428 27
255 429 32
255 430 65
255 431 38
255 432 77
255 433 33
255 434 72
255 435 17
255 436 55
255 437 58
255 438 16
255 439 13
255 440 44
255 441 40
255 442 46
255 443 16
255 444 17
255 445 40
255 446 11
255 447 46
255 448 76
255 449 28
255 450 64
255 451 17
255 452 67
255 453 64
255 454 54
255 455 79
255 456 72
255 457 39
255 458 35
255 459 75
255 460 54
255 461 61
255 462 78
255 463 27
255 464 41
255 465 47
255 466 55
255 467 26
255 468 57
255 469 20
255 470 48
255 471 64
255 472 70
255 473 31
255 474 44
255 475 25
255 476 66
255 477 57
255 478 56
255 479 15
255 480 78
255 481 63
255 482 64
255 483 48
255 484 37
255 485 11
255 486 68
255 487 13
255 488 35
255 489 32
255 490 32
255 491 46
255 492 43
255 493 25
255 494 75
255 495 21
255 496 24
255 497 15
255 498 69
255 499 39
255 500 19
255 501 52
255 502 36
255 503 31
255 504 50
255 505 78
255 506 39
255 507 39
255 508 76
255 509 40
255 510 65
255 511 16
255 512 41
255 513 58
255 514 42
255 515 25
255 516 62
255 517 76
255 518 45
255 519 46
255 520 14
255 521 76
255 522 41
255 523 30
255 524 49
255 525 56
255 526 11
255 527 23
255 528 71
255 529 54
255 530 15
255 531 19
255 532 78
255 533 56
255 534 29
255 535 34
255 536 60
255 537 71
255 538 64
255 539 79
255 540 40
255 541 55
255 542 31
255 543 59
255 544 58
255 545 60
255 546 78
255 547 10
255 548 61
255 549 60
255 550 41
255 551 22
255 552 39
255 553 29
255 554 19
255 555 76
255 556 47
255 557 62
255 558 12
255 559 66
255 560 79
255 561 51
255 562 42
255 563 75
255 564 41
255 565 37
255 566 61
255 567 74
255 568 18
255 569 63
255 570 55
255 571 79
255 572 50
255 573 43
255 574 49
255 575 40
255 576 45
255 577 52
255 578 12
255 579 30
255 580 20
255 581 10
255 582 55
255 583 75
255 584 19
255 585 32
255 586 46
255 587 24
255 588 79
255 589 59
255 590 65
255 591 74
255 592 20
255 593 15
255 594 70
255 595 42
255 596 79
255 597 12
255 598 18
255 599 24
255 600 42
255 601 47
255 602 80
255 603 48
255 604 29
255 605 61
255 606 24
255 607 27
255 608 11
255 609 44
255 610 65
255 611 21
255 612 78
255 613 54
255 614 75
255 615 65
255 616 43
255 617 20
255 618 23
255 619 44
255 620 58
255 621 50
255 622 19
255 623 16
255 624 78
255 625 31
255 626 37
255 627 61
255 628 78
255 629 28
255 630 65
255 631 68
255 632 71
255 633 53
255 634 51
255 635 64
255 636 26
255 637 59
255 638 67
255 639 10
255 640 13
255 641 55
255 642 64
255 643 50
255 644 48
255 645 13
255 646 59
255 647 23
255 648 61
255 649 44
255 650 16
255 651 31
255 652 71
255 653 55
255 654 35
255 655 64
255 656 45
255 657 72
255 658 75
255 659 28
255 660 39
255 661 10
255 662 56
255 663 16
255 664 16
255 665 79
255 666 32
255 667 10
255 668 80
255 669 49
255 670 58
255 671 22
255 672 55
255 673 46
255 674 25
255 675 33
255 676 77
255 677 73
255 678 28
255 679 74
255 680 60
255 681 12
255 682 65
255 683 65
255 684 18
255 685 11
255 686 19
255 687 44
255 688 20
255 689 42
255 690 48
255 691 33
255 692 75
255 693 50
255 694 69
255 695 78
255 696 73
255 697 22
255 698 37
255 699 62
255 700 40
255 701 79
255 702 48
255 703 27
255 704 32
255 705 67
255 706 46
255 707 25
255 708 12
255 709 36
255 710 37
255 711 61
255 712 25
255 713 54
255 714 23
255 715 62
